basetime,city_id,NO2,O3,PM10,PM2.5
2023-01-10,AQ017,9.17,37.83,9.70,7.23
2023-01-10,AQ018,26.56,29.15,26.57,19.75
2023-01-10,AQ019,17.26,50.02,13.61,14.66
2023-01-10,AQ020,15.42,52.80,11.68,6.44
2023-01-10,AQ021,7.53,56.75,10.59,6.05
2023-01-10,AQ022,26.73,35.14,14.62,7.64
2023-01-10,AQ023,39.46,17.32,19.27,12.53
2023-01-10,AQ024,10.52,64.47,8.02,4.78
2023-01-10,AQ025,31.18,40.35,14.18,11.22
2023-01-10,AQ026,12.87,64.10,5.67,3.14
2023-01-10,AQ027,14.68,50.70,6.12,4.28
2023-01-10,AQ028,21.11,50.43,12.23,9.19
2023-01-10,AQ029,7.25,65.20,13.79,10.92
2023-01-10,AQ030,20.97,21.14,12.38,11.61
2023-01-10,AQ031,23.28,40.02,11.59,6.75
2023-01-10,AQ032,6.45,49.86,9.13,8.46
2023-01-10,AQ033,18.04,43.05,12.47,9.78
2023-01-10,AQ034,12.76,30.63,11.52,9.69
2023-01-10,AQ035,4.75,57.73,4.08,2.23
2023-01-10,AQ036,11.54,23.40,19.99,16.14
2023-01-10,AQ037,17.60,30.47,11.41,8.54
2023-01-10,AQ038,6.59,48.98,9.48,8.54
2023-01-10,AQ039,18.85,24.90,22.92,17.93
2023-01-10,AQ040,13.15,36.01,18.10,15.98
2023-01-10,AQ041,9.84,36.58,6.55,5.78
2023-01-10,AQ042,8.49,34.96,11.83,9.88
2023-01-10,AQ043,12.16,53.29,11.90,9.63
2023-01-10,AQ044,24.99,42.79,20.71,17.51
2023-01-10,AQ045,28.66,37.48,12.59,8.52
2023-01-10,AQ046,3.94,79.42,15.48,3.58
2023-01-10,AQ047,7.97,55.15,6.33,4.51
2023-01-10,AQ048,7.50,46.12,9.41,7.19
2023-01-10,AQ049,25.69,14.39,38.65,33.37
2023-01-10,AQ050,8.86,53.95,6.40,6.02
2023-01-11,AQ001,11.96,59.23,13.87,6.24
2023-01-11,AQ002,11.75,54.09,15.72,12.20
2023-01-11,AQ003,30.25,31.95,21.11,9.44
2023-01-11,AQ004,33.96,20.66,27.02,19.88
2023-01-11,AQ005,18.33,26.89,15.89,14.32
2023-01-11,AQ006,16.09,40.55,7.52,5.55
2023-01-11,AQ007,9.36,50.29,4.49,2.95
2023-01-11,AQ008,3.78,71.61,12.74,4.99
2023-01-11,AQ009,17.30,41.74,9.56,7.56
2023-01-11,AQ010,10.34,55.39,9.83,4.81
2023-01-11,AQ011,12.05,33.69,15.60,11.05
2023-01-11,AQ012,24.29,29.68,20.88,18.00
2023-01-11,AQ013,16.33,48.89,8.94,4.09
2023-01-11,AQ014,10.50,50.31,10.65,5.99
2023-01-11,AQ015,5.79,78.61,10.22,4.74
2023-01-11,AQ016,20.07,46.23,8.61,4.89
2023-01-11,AQ017,8.91,48.61,6.95,4.33
2023-01-11,AQ018,15.36,58.86,13.09,7.83
2023-01-11,AQ019,33.61,30.60,39.69,37.11
2023-01-11,AQ020,11.69,64.99,11.13,6.05
2023-01-11,AQ021,6.94,57.95,6.19,3.61
2023-01-11,AQ022,34.68,11.60,22.84,15.20
2023-01-11,AQ023,30.84,17.64,14.41,9.77
2023-01-11,AQ024,19.25,43.60,12.41,8.81
2023-01-11,AQ025,61.31,3.86,48.03,40.99
2023-01-11,AQ026,14.98,51.06,10.25,5.79
2023-01-11,AQ027,13.90,49.11,5.03,3.36
2023-01-11,AQ028,38.28,27.45,21.47,17.09
2023-01-11,AQ029,4.59,68.63,10.89,8.47
2023-01-11,AQ030,10.22,54.76,10.80,7.81
2023-01-11,AQ031,16.05,56.48,11.03,5.66
2023-01-11,AQ032,7.94,35.24,11.93,10.47
2023-01-11,AQ033,18.50,36.61,11.85,8.95
2023-01-11,AQ034,14.78,17.74,9.44,8.27
2023-01-11,AQ035,7.27,55.71,4.67,2.67
2023-01-11,AQ036,8.10,39.09,15.61,11.38
2023-01-11,AQ037,29.17,12.57,19.96,16.44
2023-01-11,AQ038,10.59,43.88,26.22,23.33
2023-01-11,AQ039,18.68,19.23,21.52,15.31
2023-01-11,AQ040,15.96,25.90,18.67,15.19
2023-01-11,AQ041,5.62,52.78,5.09,3.66
2023-01-11,AQ042,6.59,46.92,6.74,4.67
2023-01-11,AQ043,14.55,31.14,14.84,13.61
2023-01-11,AQ044,42.12,10.50,51.83,46.04
2023-01-11,AQ045,20.90,32.54,13.03,8.98
2023-01-11,AQ046,6.72,73.97,10.95,2.95
2023-01-11,AQ047,33.29,28.08,15.80,10.10
2023-01-11,AQ048,8.58,40.23,16.87,11.02
2023-01-11,AQ049,23.20,25.29,30.04,24.71
2023-01-11,AQ050,17.53,36.36,20.08,16.25
2023-01-12,AQ001,10.25,67.19,11.07,5.50
2023-01-12,AQ002,22.99,37.57,25.49,21.00
2023-01-12,AQ003,24.02,30.10,20.58,10.51
2023-01-12,AQ004,30.92,30.58,23.03,16.65
2023-01-12,AQ005,27.90,14.92,51.83,42.84
2023-01-12,AQ006,10.64,52.51,6.04,4.13
2023-01-12,AQ007,6.79,58.88,5.26,3.13
2023-01-12,AQ008,3.17,74.90,11.75,4.62
2023-01-12,AQ009,18.00,33.33,13.47,11.07
2023-01-12,AQ010,7.76,60.19,5.45,3.08
2023-01-12,AQ011,20.57,20.86,22.43,19.18
2023-01-12,AQ012,28.77,12.40,37.09,31.35
2023-01-12,AQ013,8.46,64.08,5.19,2.81
2023-01-12,AQ014,10.01,58.93,7.19,4.28
2023-01-12,AQ015,4.05,79.07,13.82,6.53
2023-01-12,AQ016,15.07,56.72,5.94,3.42
2023-01-12,AQ017,9.92,36.37,5.32,3.27
2023-01-12,AQ018,24.02,47.93,19.97,12.19
2023-01-12,AQ019,34.69,23.91,48.42,44.95
2023-01-12,AQ020,10.05,67.43,9.05,5.03
2023-01-12,AQ021,4.33,64.63,6.62,3.54
2023-01-12,AQ022,35.55,9.58,23.00,15.93
2023-01-12,AQ023,40.55,9.70,18.66,11.73
2023-01-12,AQ024,18.13,51.48,11.64,7.77
2023-01-12,AQ025,63.95,3.11,74.12,64.99
2023-01-12,AQ026,17.52,44.67,12.07,7.85
2023-01-12,AQ027,9.43,61.80,5.43,3.23
2023-01-12,AQ028,35.89,29.71,21.45,18.14
2023-01-12,AQ029,4.48,68.79,10.34,7.14
2023-01-12,AQ030,24.36,39.69,17.14,13.72
2023-01-12,AQ031,11.53,63.27,9.95,5.32
2023-01-12,AQ032,9.23,33.28,20.33,16.33
2023-01-12,AQ033,12.29,51.75,7.83,5.38
2023-01-12,AQ034,12.63,16.90,12.87,10.90
2023-01-12,AQ035,6.51,59.39,4.37,2.38
2023-01-12,AQ036,8.82,37.68,14.60,11.24
2023-01-12,AQ037,27.34,14.88,20.61,18.43
2023-01-12,AQ038,12.54,37.76,40.16,38.99
2023-01-12,AQ039,17.71,20.34,22.01,16.86
2023-01-12,AQ040,15.01,22.26,16.33,15.31
2023-01-12,AQ041,7.69,51.71,6.06,5.11
2023-01-12,AQ042,7.69,38.37,5.96,4.65
2023-01-12,AQ043,15.13,31.54,18.29,17.00
2023-01-12,AQ044,44.90,9.78,55.12,51.87
2023-01-12,AQ045,20.13,33.01,11.56,7.69
2023-01-12,AQ046,9.32,64.71,11.36,4.31
2023-01-12,AQ047,20.86,47.52,11.06,7.31
2023-01-12,AQ048,7.82,37.23,15.47,13.05
2023-01-12,AQ049,21.68,29.63,23.78,20.17
2023-01-12,AQ050,19.03,25.29,28.39,24.97
2023-01-13,AQ001,8.17,68.17,17.44,7.43
2023-01-13,AQ002,28.89,32.64,36.71,30.54
2023-01-13,AQ003,24.56,35.39,20.90,11.65
2023-01-13,AQ004,36.76,26.94,31.08,22.95
2023-01-13,AQ005,22.90,25.58,40.35,30.61
2023-01-13,AQ006,10.38,60.15,4.80,3.07
2023-01-13,AQ007,5.30,65.39,3.87,2.42
2023-01-13,AQ008,2.70,73.07,15.86,4.98
2023-01-13,AQ009,21.40,18.40,21.26,18.73
2023-01-13,AQ010,9.56,65.19,13.62,6.17
2023-01-13,AQ011,23.10,14.06,32.22,27.41
2023-01-13,AQ012,23.49,14.27,26.94,23.33
2023-01-13,AQ013,13.94,63.64,10.92,4.70
2023-01-13,AQ014,7.13,63.85,10.76,5.39
2023-01-13,AQ015,6.20,71.19,11.12,4.98
2023-01-13,AQ016,12.49,65.64,8.94,4.58
2023-01-13,AQ017,13.75,38.82,5.10,3.16
2023-01-13,AQ018,40.83,23.84,32.76,24.11
2023-01-13,AQ019,29.84,32.92,43.21,33.98
2023-01-13,AQ020,13.45,62.32,14.35,7.30
2023-01-13,AQ021,5.51,70.06,6.78,3.80
2023-01-13,AQ022,34.75,19.75,16.28,11.19
2023-01-13,AQ023,43.03,10.99,25.84,18.09
2023-01-13,AQ024,18.94,42.41,12.40,9.63
2023-01-13,AQ025,56.31,2.27,64.42,56.05
2023-01-13,AQ026,16.05,42.35,11.05,7.32
2023-01-13,AQ027,8.49,68.16,3.89,2.60
2023-01-13,AQ028,40.28,26.71,22.65,18.69
2023-01-13,AQ029,5.66,62.53,8.02,6.80
2023-01-13,AQ030,25.47,31.63,11.85,10.60
2023-01-13,AQ031,16.24,62.65,12.15,6.69
2023-01-13,AQ032,9.27,38.78,24.09,20.66
2023-01-13,AQ033,11.31,56.94,6.00,4.43
2023-01-13,AQ034,15.12,17.62,24.31,20.05
2023-01-13,AQ035,3.68,70.28,4.11,2.35
2023-01-13,AQ036,9.98,37.70,13.03,9.57
2023-01-13,AQ037,28.96,12.94,24.06,19.11
2023-01-13,AQ038,9.91,46.19,39.24,35.48
2023-01-13,AQ039,20.59,19.15,41.46,25.44
2023-01-13,AQ040,18.68,22.13,24.68,22.20
2023-01-13,AQ041,8.20,53.50,6.46,4.53
2023-01-13,AQ042,9.98,41.08,5.63,4.22
2023-01-13,AQ043,16.57,34.32,23.75,20.98
2023-01-13,AQ044,44.45,7.27,61.46,58.42
2023-01-13,AQ045,24.90,28.57,16.72,11.05
2023-01-13,AQ046,15.88,53.87,7.58,4.61
2023-01-13,AQ047,31.54,23.42,16.98,12.56
2023-01-13,AQ048,8.94,43.04,16.93,14.12
2023-01-13,AQ049,20.69,33.35,15.50,13.34
2023-01-13,AQ050,20.37,17.30,37.61,31.77
2023-01-14,AQ001,10.27,58.22,11.04,4.57
2023-01-14,AQ002,31.05,36.30,43.82,34.62
2023-01-14,AQ003,34.67,26.83,28.15,15.64
2023-01-14,AQ004,31.47,30.00,24.10,18.52
2023-01-14,AQ005,22.99,13.36,43.66,36.08
2023-01-14,AQ006,7.97,58.67,6.55,4.44
2023-01-14,AQ007,7.60,58.42,5.90,3.90
2023-01-14,AQ008,3.34,71.54,11.88,3.94
2023-01-14,AQ009,11.67,51.28,10.21,7.78
2023-01-14,AQ010,7.21,58.65,7.95,4.18
2023-01-14,AQ011,21.35,20.77,30.40,26.20
2023-01-14,AQ012,24.08,20.26,27.54,25.21
2023-01-14,AQ013,9.99,57.50,8.76,3.93
2023-01-14,AQ014,6.15,61.81,9.09,4.33
2023-01-14,AQ015,4.12,72.75,7.38,2.62
2023-01-14,AQ016,12.41,55.67,7.70,3.83
2023-01-14,AQ017,7.44,53.46,6.55,3.57
2023-01-14,AQ018,34.64,14.44,30.76,23.85
2023-01-14,AQ019,25.17,35.30,35.22,32.76
2023-01-14,AQ020,9.85,57.58,7.58,4.08
2023-01-14,AQ021,4.83,60.20,6.84,3.73
2023-01-14,AQ022,27.83,23.49,16.32,11.84
2023-01-14,AQ023,39.98,8.31,27.94,21.49
2023-01-14,AQ024,21.32,45.37,14.35,10.17
2023-01-14,AQ025,44.37,9.56,47.76,42.95
2023-01-14,AQ026,13.43,52.38,9.51,6.44
2023-01-14,AQ027,13.14,55.60,5.21,3.72
2023-01-14,AQ028,34.53,32.08,23.35,18.82
2023-01-14,AQ029,3.60,63.71,4.90,3.79
2023-01-14,AQ030,13.43,36.84,6.49,5.44
2023-01-14,AQ031,11.44,59.47,7.25,4.39
2023-01-14,AQ032,7.36,41.57,20.80,16.60
2023-01-14,AQ033,7.66,61.83,7.56,4.83
2023-01-14,AQ034,14.72,16.63,26.70,21.62
2023-01-14,AQ035,7.08,68.08,4.04,3.00
2023-01-14,AQ036,6.70,49.22,11.21,7.25
2023-01-14,AQ037,23.94,18.25,18.52,15.38
2023-01-14,AQ038,10.58,42.35,36.37,33.00
2023-01-14,AQ039,22.11,15.16,52.51,32.56
2023-01-14,AQ040,19.85,24.43,30.79,26.90
2023-01-14,AQ041,7.13,48.33,5.33,3.95
2023-01-14,AQ042,5.49,51.25,6.18,4.03
2023-01-14,AQ043,14.40,36.25,21.48,19.22
2023-01-14,AQ044,39.02,9.40,44.93,39.92
2023-01-14,AQ045,16.91,36.27,12.04,9.27
2023-01-14,AQ046,8.27,67.56,10.80,4.62
2023-01-14,AQ047,13.30,59.60,7.38,5.46
2023-01-14,AQ048,9.30,48.44,15.54,11.34
2023-01-14,AQ049,16.31,42.78,17.66,14.73
2023-01-14,AQ050,18.25,30.12,27.95,25.43
2023-01-15,AQ001,8.06,69.74,11.02,4.88
2023-01-15,AQ002,29.09,38.02,42.79,34.09
2023-01-15,AQ003,22.11,36.46,22.21,12.54
2023-01-15,AQ004,21.12,40.69,13.34,10.65
2023-01-15,AQ005,15.29,38.22,27.19,21.98
2023-01-15,AQ006,6.63,66.83,3.63,2.38
2023-01-15,AQ007,4.29,64.93,2.57,1.93
2023-01-15,AQ008,2.58,76.05,11.25,4.12
2023-01-15,AQ009,9.57,46.08,14.01,11.02
2023-01-15,AQ010,5.87,68.50,6.00,3.05
2023-01-15,AQ011,23.94,19.14,31.04,27.81
2023-01-15,AQ012,13.90,38.59,19.15,17.04
2023-01-15,AQ013,7.79,72.18,5.29,2.90
2023-01-15,AQ014,4.36,68.81,8.54,3.59
2023-01-15,AQ015,8.75,63.18,7.84,3.58
2023-01-15,AQ016,8.74,69.11,6.45,3.59
2023-01-15,AQ017,5.88,56.67,5.56,2.92
2023-01-15,AQ018,17.26,48.05,19.00,11.57
2023-01-15,AQ019,18.15,44.50,25.04,21.99
2023-01-15,AQ020,14.01,54.10,9.22,5.10
2023-01-15,AQ021,3.20,73.80,4.58,2.78
2023-01-15,AQ022,16.91,45.90,7.63,5.46
2023-01-15,AQ023,18.42,36.91,11.69,8.98
2023-01-15,AQ024,13.73,49.51,14.46,10.82
2023-01-15,AQ025,43.16,1.79,69.04,58.73
2023-01-15,AQ026,12.03,50.17,10.05,7.46
2023-01-15,AQ027,8.45,65.21,3.44,2.86
2023-01-15,AQ028,24.86,50.84,17.94,13.84
2023-01-15,AQ029,4.65,58.72,6.78,5.38
2023-01-15,AQ030,14.22,38.94,6.91,6.31
2023-01-15,AQ031,8.71,70.64,7.10,3.90
2023-01-15,AQ032,6.48,50.28,17.47,18.84
2023-01-15,AQ033,6.66,66.60,4.43,3.59
2023-01-15,AQ034,12.49,24.39,22.62,18.11
2023-01-15,AQ035,8.37,67.57,3.45,2.60
2023-01-15,AQ036,5.51,53.22,10.41,7.69
2023-01-15,AQ037,17.50,34.22,15.73,12.07
2023-01-15,AQ038,5.74,60.33,21.24,18.51
2023-01-15,AQ039,18.56,22.24,44.04,29.39
2023-01-15,AQ040,16.49,31.12,26.74,22.53
2023-01-15,AQ041,3.97,64.80,4.43,3.04
2023-01-15,AQ042,4.57,55.30,5.08,3.50
2023-01-15,AQ043,9.74,49.79,16.14,14.32
2023-01-15,AQ044,31.89,14.31,43.30,40.16
2023-01-15,AQ045,8.97,53.25,8.06,6.09
2023-01-15,AQ046,8.18,74.98,8.25,4.51
2023-01-15,AQ047,16.25,45.08,10.45,8.86
2023-01-15,AQ048,5.23,59.85,11.30,8.10
2023-01-15,AQ049,10.10,52.93,12.63,11.61
2023-01-15,AQ050,9.62,51.42,13.86,12.26
2023-01-16,AQ001,16.40,51.29,5.99,4.01
2023-01-16,AQ002,27.65,37.78,37.11,28.43
2023-01-16,AQ003,27.18,36.38,26.66,13.85
2023-01-16,AQ004,13.59,59.45,9.88,5.71
2023-01-16,AQ005,14.68,39.58,19.67,15.60
2023-01-16,AQ006,12.85,52.96,6.43,4.31
2023-01-16,AQ007,6.69,61.48,3.24,2.07
2023-01-16,AQ008,3.71,69.23,8.09,3.04
2023-01-16,AQ009,14.39,45.00,8.73,6.72
2023-01-16,AQ010,11.01,60.71,4.52,2.80
2023-01-16,AQ011,32.99,11.10,31.56,26.54
2023-01-16,AQ012,20.58,20.02,22.42,20.92
2023-01-16,AQ013,13.19,56.81,4.91,3.09
2023-01-16,AQ014,8.12,54.50,8.43,4.35
2023-01-16,AQ015,24.89,43.20,12.70,8.19
2023-01-16,AQ016,16.30,51.63,5.25,3.25
2023-01-16,AQ017,7.29,64.49,6.88,2.84
2023-01-16,AQ018,9.49,74.22,15.67,8.07
2023-01-16,AQ019,30.68,51.73,16.08,17.46
2023-01-16,AQ020,26.24,40.03,9.76,7.27
2023-01-16,AQ021,5.21,63.94,4.72,3.15
2023-01-16,AQ022,18.04,46.95,7.38,5.37
2023-01-16,AQ023,9.66,61.41,6.36,3.36
2023-01-16,AQ024,11.89,62.12,8.02,4.15
2023-01-16,AQ025,37.76,3.75,48.57,42.23
2023-01-16,AQ026,9.32,61.90,5.75,2.98
2023-01-16,AQ027,18.76,46.68,5.10,3.35
2023-01-16,AQ028,9.80,70.20,11.48,5.80
2023-01-16,AQ029,5.61,61.93,7.97,5.41
2023-01-16,AQ030,28.35,30.82,12.44,12.76
2023-01-16,AQ031,17.81,58.11,6.99,4.86
2023-01-16,AQ032,7.42,51.98,13.79,14.17
2023-01-16,AQ033,12.84,57.67,5.55,3.87
2023-01-16,AQ034,11.78,31.48,15.43,12.67
2023-01-16,AQ035,6.71,71.95,3.96,2.61
2023-01-16,AQ036,8.11,52.63,11.88,7.63
2023-01-16,AQ037,9.20,60.90,11.35,5.66
2023-01-16,AQ038,5.34,55.05,15.15,13.23
2023-01-16,AQ039,20.59,26.56,44.64,26.21
2023-01-16,AQ040,19.11,31.14,26.14,16.39
2023-01-16,AQ041,7.22,57.56,5.05,3.14
2023-01-16,AQ042,5.11,61.95,5.60,3.08
2023-01-16,AQ043,6.71,61.19,9.88,8.45
2023-01-16,AQ044,31.27,11.58,39.41,36.49
2023-01-16,AQ045,6.18,65.46,7.79,4.00
2023-01-16,AQ046,6.33,80.04,12.11,5.91
2023-01-16,AQ047,17.53,54.86,6.74,5.05
2023-01-16,AQ048,8.69,59.48,11.77,8.84
2023-01-16,AQ049,20.70,33.68,21.12,17.96
2023-01-16,AQ050,13.74,55.19,15.11,13.11
2023-01-17,AQ001,29.58,37.33,10.50,5.78
2023-01-17,AQ002,17.74,45.99,19.92,14.79
2023-01-17,AQ003,12.00,71.06,23.54,8.67
2023-01-17,AQ004,8.14,73.16,8.01,4.05
2023-01-17,AQ005,11.93,46.61,9.97,7.50
2023-01-17,AQ006,22.30,41.38,8.33,5.62
2023-01-17,AQ007,15.02,46.39,5.35,4.10
2023-01-17,AQ008,12.37,44.56,14.35,9.67
2023-01-17,AQ009,14.60,43.33,10.32,8.59
2023-01-17,AQ010,39.78,24.96,17.67,11.95
2023-01-17,AQ011,30.24,15.90,31.59,24.28
2023-01-17,AQ012,14.20,46.62,11.15,10.40
2023-01-17,AQ013,34.85,33.68,15.46,8.92
2023-01-17,AQ014,8.38,51.08,7.60,5.07
2023-01-17,AQ015,20.40,40.45,12.22,8.48
2023-01-17,AQ016,18.38,47.28,7.41,4.95
2023-01-17,AQ017,7.33,43.94,6.62,4.26
2023-01-17,AQ018,6.12,83.33,16.29,6.49
2023-01-17,AQ019,29.55,42.46,21.01,20.03
2023-01-17,AQ020,59.49,5.61,21.83,15.62
2023-01-17,AQ021,14.30,44.27,9.55,7.30
2023-01-17,AQ022,21.39,41.53,6.45,5.05
2023-01-17,AQ023,7.14,72.21,5.14,2.64
2023-01-17,AQ024,12.53,60.84,5.70,3.35
2023-01-17,AQ025,36.92,4.23,32.23,28.99
2023-01-17,AQ026,11.87,60.65,5.07,3.17
2023-01-17,AQ027,19.77,48.14,6.87,4.69
2023-01-17,AQ028,6.68,72.06,14.76,5.74
2023-01-17,AQ029,6.68,55.44,10.69,8.34
2023-01-17,AQ030,11.28,50.81,5.95,4.82
2023-01-17,AQ031,37.81,22.95,15.67,12.45
2023-01-17,AQ032,4.45,63.36,6.03,4.85
2023-01-17,AQ033,18.31,47.15,11.19,8.48
2023-01-17,AQ034,9.80,42.59,7.49,5.07
2023-01-17,AQ035,4.67,66.69,4.40,2.74
2023-01-17,AQ036,7.62,43.57,14.54,11.31
2023-01-17,AQ037,8.35,62.50,9.08,4.59
2023-01-17,AQ038,3.75,59.57,7.65,6.50
2023-01-17,AQ039,15.30,38.40,21.92,11.83
2023-01-17,AQ040,12.10,46.62,13.38,9.03
2023-01-17,AQ041,6.91,48.97,6.67,5.20
2023-01-17,AQ042,6.79,40.56,7.07,5.19
2023-01-17,AQ043,5.88,67.06,7.77,5.97
2023-01-17,AQ044,32.03,12.32,36.41,33.89
2023-01-17,AQ045,4.58,77.90,7.51,3.52
2023-01-17,AQ046,3.37,75.76,57.86,16.57
2023-01-17,AQ047,22.24,39.02,12.18,9.56
2023-01-17,AQ048,7.86,47.53,13.66,10.77
2023-01-17,AQ049,26.61,22.46,29.41,25.00
2023-01-17,AQ050,14.30,47.58,14.38,12.19
2023-01-18,AQ001,27.73,37.02,10.55,6.34
2023-01-18,AQ002,17.51,43.96,17.79,13.01
2023-01-18,AQ003,8.76,70.22,38.62,12.72
2023-01-18,AQ004,9.71,69.63,8.31,5.10
2023-01-18,AQ005,15.24,55.28,10.56,8.57
2023-01-18,AQ006,35.70,10.42,19.61,14.77
2023-01-18,AQ007,13.66,49.86,7.35,5.65
2023-01-18,AQ008,9.56,50.56,10.42,6.18
2023-01-18,AQ009,19.46,36.30,9.03,7.43
2023-01-18,AQ010,34.85,18.52,22.02,17.41
2023-01-18,AQ011,18.18,40.15,21.40,13.36
2023-01-18,AQ012,20.15,37.96,13.68,12.50
2023-01-18,AQ013,38.70,13.97,24.51,16.85
2023-01-18,AQ014,12.58,44.98,9.29,6.55
2023-01-18,AQ015,12.51,54.16,6.53,4.34
2023-01-18,AQ016,35.86,18.06,20.72,15.65
2023-01-18,AQ017,12.40,34.41,7.74,6.20
2023-01-18,AQ018,10.74,71.03,14.50,6.84
2023-01-18,AQ019,35.85,30.73,31.77,33.98
2023-01-18,AQ020,38.23,16.42,12.47,8.54
2023-01-18,AQ021,19.10,34.72,14.96,11.34
2023-01-18,AQ022,21.85,32.63,11.36,9.06
2023-01-18,AQ023,11.87,65.09,5.61,3.47
2023-01-18,AQ024,10.84,58.02,6.82,4.53
2023-01-18,AQ025,41.27,5.17,44.70,39.77
2023-01-18,AQ026,12.30,60.70,6.61,3.56
2023-01-18,AQ027,17.02,46.50,7.15,5.87
2023-01-18,AQ028,9.89,71.51,10.81,4.55
2023-01-18,AQ029,6.23,65.47,8.89,6.97
2023-01-18,AQ030,21.28,22.97,9.37,9.64
2023-01-18,AQ031,34.37,31.48,15.94,12.33
2023-01-18,AQ032,4.55,67.51,10.55,8.70
2023-01-18,AQ033,21.79,24.81,20.39,17.73
2023-01-18,AQ034,11.32,45.69,12.39,7.57
2023-01-18,AQ035,13.84,61.33,6.15,3.72
2023-01-18,AQ036,11.62,32.07,18.52,14.19
2023-01-18,AQ037,18.14,53.04,11.73,6.78
2023-01-18,AQ038,3.45,66.25,8.82,6.82
2023-01-18,AQ039,15.21,41.54,31.19,16.26
2023-01-18,AQ040,8.67,57.39,23.39,13.06
2023-01-18,AQ041,7.40,52.77,6.09,3.58
2023-01-18,AQ042,11.05,33.76,8.37,7.28
2023-01-18,AQ043,5.63,69.91,18.63,13.66
2023-01-18,AQ044,35.01,10.01,45.18,41.74
2023-01-18,AQ045,5.66,74.50,4.30,2.63
2023-01-18,AQ046,3.71,72.10,54.84,17.68
2023-01-18,AQ047,27.59,35.75,12.93,9.73
2023-01-18,AQ048,9.55,46.50,10.70,9.19
2023-01-18,AQ049,23.71,22.51,26.57,22.84
2023-01-18,AQ050,18.59,41.79,18.98,17.05
2023-01-19,AQ001,18.95,52.18,11.01,5.45
2023-01-19,AQ002,22.10,42.64,23.54,16.53
2023-01-19,AQ003,8.88,72.54,29.37,10.48
2023-01-19,AQ004,9.15,63.35,7.62,4.89
2023-01-19,AQ005,13.38,48.31,11.82,9.73
2023-01-19,AQ006,28.53,19.97,19.48,16.12
2023-01-19,AQ007,17.15,44.67,10.69,8.73
2023-01-19,AQ008,9.70,48.55,11.92,7.80
2023-01-19,AQ009,12.19,39.59,12.22,10.40
2023-01-19,AQ010,26.08,23.92,19.29,14.88
2023-01-19,AQ011,13.91,45.37,30.43,14.39
2023-01-19,AQ012,16.10,36.96,12.47,11.81
2023-01-19,AQ013,28.66,27.17,14.88,10.78
2023-01-19,AQ014,14.08,37.83,11.59,9.12
2023-01-19,AQ015,22.76,39.02,12.25,7.88
2023-01-19,AQ016,24.43,33.60,15.48,10.41
2023-01-19,AQ017,11.32,35.21,5.71,3.94
2023-01-19,AQ018,21.55,47.88,17.07,10.24
2023-01-19,AQ019,30.55,35.54,20.25,20.56
2023-01-19,AQ020,42.13,14.47,14.02,9.83
2023-01-19,AQ021,15.32,37.17,13.72,11.05
2023-01-19,AQ022,37.89,14.57,21.87,17.13
2023-01-19,AQ023,12.94,56.70,7.28,3.66
2023-01-19,AQ024,9.89,58.66,7.06,5.41
2023-01-19,AQ025,40.60,20.68,25.55,22.12
2023-01-19,AQ026,12.86,57.79,6.64,4.19
2023-01-19,AQ027,20.32,39.67,13.04,10.58
2023-01-19,AQ028,17.22,56.18,9.35,4.07
2023-01-19,AQ029,7.48,66.90,11.22,9.32
2023-01-19,AQ030,23.85,11.87,15.05,13.77
2023-01-19,AQ031,34.43,23.27,16.33,12.72
2023-01-19,AQ032,5.50,62.04,10.80,9.02
2023-01-19,AQ033,23.59,34.08,17.33,14.34
2023-01-19,AQ034,13.89,38.18,19.74,12.00
2023-01-19,AQ035,7.05,63.16,4.35,2.98
2023-01-19,AQ036,15.72,34.13,20.06,15.12
